Matrícula;Nome;Disciplinas;Tipo;Curso
20131110001;Adriana Dutra;ELE00010,ELE00001;G;5
20131110002;Alarico Fiães;ELE00010,ELE00001;G;5
20131110003;Bernardete Coimbra;ELE00010,ELE00001;G;5
20131110004;Débora Maia;ELE00010,ELE00001;G;5
20131110005;Elsa Álvarez;ELE00010,ELE00001;G;5
20131110006;Eunice Cabral;ELE00010,ELE00001;G;5
20131110007;Feliciano Guedes;ELE00010,ELE00001;G;5
20131110008;Flávio Ilha;ELE00010,ELE00001;G;5
20131110009;Graça César;ELE00010,ELE00001;G;6
20131110010;Hélder Padilha;ELE00010,ELE00001;G;6
20131110011;Marcelo Marcondes;ELE00010,ELE00001;G;6
20131110012;Micael Brás;ELE00010,ELE00001;G;6
20131110013;Miguel Canhão;ELE00010,ELE00001;G;6
20131110014;Paulo Jordão;ELE00010,ELE00001;G;6
20131110015;Sarita Meneses;ELE00010,ELE00001;G;6
20131110016;Selma Felgueiras;ELE00010,ELE00001;G;6
20131110017;Zilda Caldera;ELE00010,ELE00001;P;M
20131110018;Zélia Teles;ELE00010,ELE00001;P;M
20131110019;Énia Alcaide;ELE00010,ELE00001;P;D
20131110020;Óscar Fonseca;ELE00010,ELE00001;P;D
